2025-07-26 22:40:34 | INFO     | server:start_hls:186 - HLS 스트리밍과 객체 감지가 시작되었습니다.
2025-07-28 22:22:31 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (203.00, 254.00), 크기: 173.00x121.00, 신뢰도: 0.59
2025-07-28 22:22:32 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (138.00, 280.00), 크기: 162.00x152.00, 신뢰도: 0.74
2025-07-28 22:22:35 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Dump Truck - 좌표: (179.00, 170.00), 크기: 147.00x78.00, 신뢰도: 0.47
2025-07-28 22:22:38 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (165.00, 233.00), 크기: 143.00x204.00, 신뢰도: 0.56
2025-07-28 22:22:41 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (176.00, 229.00), 크기: 142.00x195.00, 신뢰도: 0.58
2025-07-28 22:22:45 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (177.00, 229.00), 크기: 142.00x192.00, 신뢰도: 0.69
2025-07-28 22:22:48 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (176.00, 233.00), 크기: 145.00x199.00, 신뢰도: 0.78
2025-07-28 22:22:51 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Dump Truck - 좌표: (180.00, 173.00), 크기: 147.00x81.00, 신뢰도: 0.73
2025-07-28 22:22:51 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #2: Loader - 좌표: (133.00, 295.00), 크기: 179.00x161.00, 신뢰도: 0.65
2025-07-28 22:22:54 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:22:57 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (308.00, 232.00), 크기: 165.00x89.00, 신뢰도: 0.45
2025-07-28 22:23:00 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (211.00, 251.00), 크기: 169.00x117.00, 신뢰도: 0.50
2025-07-28 22:23:02 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (137.00, 283.00), 크기: 163.00x149.00, 신뢰도: 0.73
2025-07-28 22:23:05 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Dump Truck - 좌표: (179.00, 169.00), 크기: 153.00x78.00, 신뢰도: 0.75
2025-07-28 22:23:07 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (165.00, 234.00), 크기: 141.00x203.00, 신뢰도: 0.56
2025-07-28 22:23:11 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (175.00, 229.00), 크기: 141.00x195.00, 신뢰도: 0.61
2025-07-28 22:23:14 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (178.00, 229.00), 크기: 141.00x192.00, 신뢰도: 0.68
2025-07-28 22:23:16 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (177.00, 232.00), 크기: 143.00x198.00, 신뢰도: 0.76
2025-07-28 22:23:21 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (213.00, 107.00), 크기: 209.00x215.00, 신뢰도: 0.47
2025-07-28 22:23:24 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:23:27 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (324.00, 231.00), 크기: 174.00x90.00, 신뢰도: 0.53
2025-07-28 22:23:29 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (220.00, 249.00), 크기: 165.00x114.00, 신뢰도: 0.63
2025-07-28 22:23:32 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (139.00, 285.00), 크기: 161.00x145.00, 신뢰도: 0.66
2025-07-28 22:23:35 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Dump Truck - 좌표: (178.00, 170.00), 크기: 151.00x79.00, 신뢰도: 0.61
2025-07-28 22:23:37 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (163.00, 235.00), 크기: 141.00x203.00, 신뢰도: 0.48
2025-07-28 22:23:41 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (175.00, 229.00), 크기: 143.00x195.00, 신뢰도: 0.41
2025-07-28 22:23:43 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (178.00, 229.00), 크기: 141.00x192.00, 신뢰도: 0.66
2025-07-28 22:23:47 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (179.00, 231.00), 크기: 142.00x194.00, 신뢰도: 0.79
2025-07-28 22:23:49 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (129.00, 291.00), 크기: 173.00x167.00, 신뢰도: 0.46
2025-07-28 22:23:53 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:23:56 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:23:58 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (234.00, 245.00), 크기: 183.00x113.00, 신뢰도: 0.51
2025-07-28 22:24:02 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (141.00, 287.00), 크기: 159.00x139.00, 신뢰도: 0.55
2025-07-28 22:24:05 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:24:08 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:24:11 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:24:14 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (178.00, 229.00), 크기: 141.00x193.00, 신뢰도: 0.64
2025-07-28 22:24:18 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (179.00, 230.00), 크기: 141.00x192.00, 신뢰도: 0.78
2025-07-28 22:24:20 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:24:23 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (364.00, 229.00), 크기: 166.00x85.00, 신뢰도: 0.46
2025-07-28 22:24:26 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:24:29 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (243.00, 243.00), 크기: 178.00x111.00, 신뢰도: 0.76
2025-07-28 22:24:33 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (146.00, 285.00), 크기: 162.00x138.00, 신뢰도: 0.65
2025-07-28 22:24:33 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #2: Dump Truck - 좌표: (179.00, 174.00), 크기: 146.00x82.00, 신뢰도: 0.45
2025-07-28 22:24:33 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #3: Loader - 좌표: (181.00, 173.00), 크기: 146.00x81.00, 신뢰도: 0.42
2025-07-28 22:24:35 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Dump Truck - 좌표: (178.00, 171.00), 크기: 146.00x79.00, 신뢰도: 0.43
2025-07-28 22:24:40 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:24:41 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (172.00, 231.00), 크기: 142.00x199.00, 신뢰도: 0.46
2025-07-28 22:24:44 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (178.00, 229.00), 크기: 141.00x193.00, 신뢰도: 0.68
2025-07-28 22:33:44 | INFO     | server:start_hls:186 - HLS 스트리밍과 객체 감지가 시작되었습니다.
2025-07-28 22:33:46 | INFO     | server:object_detection_thread:135 - 객체 감지 스레드가 시작되었습니다.
2025-07-28 22:33:52 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:33:56 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (135.00, 281.00), 크기: 159.00x144.00, 신뢰도: 0.52
2025-07-28 22:33:56 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #2: Dump Truck - 좌표: (179.00, 172.00), 크기: 149.00x81.00, 신뢰도: 0.51
2025-07-28 22:34:00 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:34:03 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (169.00, 232.00), 크기: 143.00x202.00, 신뢰도: 0.64
2025-07-28 22:34:06 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (177.00, 229.00), 크기: 142.00x192.00, 신뢰도: 0.62
2025-07-28 22:34:08 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (179.00, 230.00), 크기: 139.00x192.00, 신뢰도: 0.78
2025-07-28 22:34:11 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:34:13 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:34:15 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Grader - 좌표: (362.00, 228.00), 크기: 177.00x88.00, 신뢰도: 0.54
2025-07-28 22:34:18 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:34:21 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (170.00, 277.00), 크기: 154.00x114.00, 신뢰도: 0.43
2025-07-28 22:34:23 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (136.00, 279.00), 크기: 161.00x147.00, 신뢰도: 0.57
2025-07-28 22:34:26 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:34:29 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (169.00, 232.00), 크기: 149.00x204.00, 신뢰도: 0.64
2025-07-28 22:34:32 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (177.00, 230.00), 크기: 139.00x193.00, 신뢰도: 0.58
2025-07-28 22:34:34 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (178.00, 230.00), 크기: 138.00x192.00, 신뢰도: 0.77
2025-07-28 22:34:38 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:34:42 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (149.00, 287.00), 크기: 187.00x143.00, 신뢰도: 0.52
2025-07-28 22:34:42 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #2: Dump Truck - 좌표: (180.00, 172.00), 크기: 147.00x81.00, 신뢰도: 0.43
2025-07-28 22:34:44 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:34:47 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (282.00, 236.00), 크기: 166.00x98.00, 신뢰도: 0.76
2025-07-28 22:34:50 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (185.00, 232.00), 크기: 166.00x193.00, 신뢰도: 0.60
2025-07-28 22:34:52 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (137.00, 278.00), 크기: 159.00x151.00, 신뢰도: 0.69
2025-07-28 22:34:56 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:34:59 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (165.00, 233.00), 크기: 143.00x204.00, 신뢰도: 0.48
2025-07-28 22:35:02 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (177.00, 229.00), 크기: 141.00x194.00, 신뢰도: 0.52
2025-07-28 22:35:06 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (178.00, 230.00), 크기: 138.00x192.00, 신뢰도: 0.76
2025-07-28 22:35:08 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:35:11 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (137.00, 292.00), 크기: 174.00x144.00, 신뢰도: 0.74
2025-07-28 22:35:15 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Dump Truck - 좌표: (364.00, 228.00), 크기: 158.00x85.00, 신뢰도: 0.53
2025-07-28 22:35:17 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (292.00, 235.00), 크기: 166.00x96.00, 신뢰도: 0.58
2025-07-28 22:35:21 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:35:23 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (140.00, 279.00), 크기: 166.00x150.00, 신뢰도: 0.65
2025-07-28 22:35:25 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:35:28 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (163.00, 234.00), 크기: 138.00x204.00, 신뢰도: 0.51
2025-07-28 22:35:32 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (176.00, 229.00), 크기: 142.00x195.00, 신뢰도: 0.56
2025-07-28 22:35:36 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (177.00, 230.00), 크기: 142.00x192.00, 신뢰도: 0.73
2025-07-28 22:35:38 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (172.00, 235.00), 크기: 150.00x204.00, 신뢰도: 0.67
2025-07-28 22:35:41 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (132.00, 294.00), 크기: 171.00x156.00, 신뢰도: 0.65
2025-07-28 22:35:41 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #2: Dump Truck - 좌표: (180.00, 172.00), 크기: 147.00x80.00, 신뢰도: 0.45
2025-07-28 22:35:44 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:35:48 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (302.00, 233.00), 크기: 173.00x95.00, 신뢰도: 0.47
2025-07-28 22:35:50 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:35:53 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (139.00, 279.00), 크기: 167.00x156.00, 신뢰도: 0.69
2025-07-28 22:35:56 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:35:59 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (165.00, 234.00), 크기: 143.00x205.00, 신뢰도: 0.58
2025-07-28 22:36:01 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (175.00, 229.00), 크기: 141.00x195.00, 신뢰도: 0.57
2025-07-28 22:36:05 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (177.00, 229.00), 크기: 142.00x192.00, 신뢰도: 0.71
2025-07-28 22:36:09 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (175.00, 233.00), 크기: 147.00x201.00, 신뢰도: 0.72
2025-07-28 22:36:11 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Dump Truck - 좌표: (180.00, 172.00), 크기: 147.00x79.00, 신뢰도: 0.70
2025-07-28 22:36:11 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #2: Loader - 좌표: (131.00, 296.00), 크기: 171.00x159.00, 신뢰도: 0.44
2025-07-28 22:36:13 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:36:18 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (307.00, 232.00), 크기: 167.00x90.00, 신뢰도: 0.51
2025-07-28 22:36:20 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:36:23 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (138.00, 283.00), 크기: 162.00x147.00, 신뢰도: 0.72
2025-07-28 22:36:25 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Dump Truck - 좌표: (178.00, 170.00), 크기: 151.00x79.00, 신뢰도: 0.65
2025-07-28 22:36:29 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (165.00, 234.00), 크기: 142.00x203.00, 신뢰도: 0.60
2025-07-28 22:36:33 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (175.00, 229.00), 크기: 142.00x195.00, 신뢰도: 0.60
2025-07-28 22:36:36 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (178.00, 229.00), 크기: 141.00x192.00, 신뢰도: 0.66
2025-07-28 22:36:38 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (177.00, 232.00), 크기: 142.00x198.00, 신뢰도: 0.77
2025-07-28 22:36:40 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (131.00, 294.00), 크기: 182.00x164.00, 신뢰도: 0.80
2025-07-28 22:36:40 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #2: Dump Truck - 좌표: (180.00, 173.00), 크기: 147.00x82.00, 신뢰도: 0.76
2025-07-28 22:36:44 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:36:46 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Grader - 좌표: (321.00, 231.00), 크기: 174.00x89.00, 신뢰도: 0.41
2025-07-28 22:36:50 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (217.00, 249.00), 크기: 166.00x114.00, 신뢰도: 0.68
2025-07-28 22:36:54 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (138.00, 284.00), 크기: 162.00x146.00, 신뢰도: 0.70
2025-07-28 22:36:56 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:36:59 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (163.00, 234.00), 크기: 141.00x204.00, 신뢰도: 0.49
2025-07-28 22:37:01 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (175.00, 229.00), 크기: 143.00x195.00, 신뢰도: 0.47
2025-07-28 22:37:05 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (178.00, 229.00), 크기: 141.00x192.00, 신뢰도: 0.62
2025-07-28 22:37:08 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Mobile Crane - 좌표: (179.00, 231.00), 크기: 145.00x195.00, 신뢰도: 0.79
2025-07-28 22:37:10 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:37:14 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Grader - 좌표: (366.00, 228.00), 크기: 162.00x86.00, 신뢰도: 0.41
2025-07-28 22:37:16 | INFO     | server:detect_objects_in_frame:107 - 감지된 객체가 없습니다.
2025-07-28 22:37:20 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (230.00, 246.00), 크기: 175.00x112.00, 신뢰도: 0.53
2025-07-28 22:37:23 | INFO     | server:detect_objects_in_frame:89 - 객체 감지 #1: Loader - 좌표: (139.00, 286.00), 크기: 157.00x141.00, 신뢰도: 0.59
